"3276","52"
"3276","4"
"3276","48"
"3276","41"
"3277","2"
"3277","22"
"3277","12"
"3278","6"
"3278","7"
"3278","27"
"3279","1"
"3279","2"
"3279","3"
"3279","4"
"3279","34"
"3280","2"
"3280","14"
"3281","22"
"3281","38"
"3281","12"
"3282","36"
"3282","37"
"3283","9"
"3283","55"
"3283","41"
"3283","42"
"3284","18"
"3284","36"
"3284","30"
"3285","1"
"3285","2"
"3285","3"
"3285","4"
"3285","10"
"3286","2"
"3286","21"
"3286","12"
"3287","2"
"3287","38"
"3287","11"
"3288","44"
"3288","2"
"3288","13"
"3288","4"
"3288","29"
"3289","6"
"3289","26"
"3289","50"
"3290","40"
"3290","2"
"3290","17"
"3291","2"
"3291","3"
"3291","9"
"3291","4"
"3291","10"
"3292","49"
"3292","36"
"3292","30"
"3292","33"
"3292","10"
"3293","23"
"3293","35"
"3293","25"
"3294","18"
"3294","30"
"3294","2"
"3294","33"
"3294","4"
"3295","39"
"3295","2"
"3295","17"
"3296","1"
"3296","3"
"3296","9"
"3296","34"
"3297","49"
"3297","15"
"3297","2"
"3298","1"
"3298","3"
"3299","22"
"3299","12"
"3300","31"
"3300","32"
"3300","37"
"3301","2"
"3301","21"
"3301","12"
"3302","53"
"3302","32"
"3302","47"
"3303","49"
"3303","18"
"3303","36"
"3303","2"
"3303","33"
"3303","4"
"3304","18"
"3304","30"
"3304","19"
"3305","44"
"3305","2"
"3305","28"
"3306","6"
"3306","7"
"3307","7"
"3307","26"
"3307","8"
"3308","35"
"3308","24"
"3309","44"
"3309","28"
"3309","29"
"3310","24"
"3310","46"
"3311","9"
"3311","55"
"3312","44"
"3312","28"
"3312","29"
"3313","1"
"3313","2"
"3313","9"
"3314","1"
"3314","2"
"3314","9"
"3315","30"
"3315","4"
"3315","19"
"3315","45"
"3316","40"
"3316","16"
"3316","17"
"3317","44"
"3317","14"
"3317","28"
"3318","3"
"3318","10"
"3319","13"
"3319","14"
"3319","28"
"3320","21"
"3320","22"
"3320","11"
"3321","52"
"3321","41"
"3322","33"
"3322","4"
"3322","10"
"3323","44"
"3323","13"
"3323","14"
"3324","44"
"3324","29"
"3325","15"
"3325","39"
"3325","2"
"3325","16"
"3325","4"
"3325","17"
"3326","2"
"3326","13"
"3326","29"
"3327","2"
"3327","3"
"3327","4"
"3327","10"
"3328","2"
"3328","3"
"3329","53"
"3329","2"
"3329","55"
"3329","4"
"3329","48"
"3329","41"
"3330","15"
"3330","39"
"3330","40"
"3331","38"
"3331","11"
"3331","12"
"3332","36"
"3332","30"
"3332","31"
"3332","2"
"3332","47"
"3332","4"
"3333","15"
"3333","39"
"3333","2"
"3333","4"
"3333","17"
"3334","30"
"3334","31"
"3334","32"
"3335","30"
"3335","33"
"3335","4"
"3335","10"
"3336","28"
"3336","29"
"3337","34"
"3337","10"
"3338","2"
"3338","14"
"3338","29"
"3339","38"
"3339","12"
"3340","9"
"3340","55"
"3340","52"
"3340","41"
"3341","2"
"3341","35"
"3341","4"
"3341","24"
"3341","25"
"3342","21"
"3342","38"
"3342","12"
"3343","51"
"3343","54"
"3343","25"
"3344","5"
"3344","6"
"3345","18"
"3345","19"
"3345","45"
"3345","20"
"3346","1"
"3346","9"
"3346","10"
"3347","49"
"3347","39"
"3347","2"
"3347","4"
"3347","17"
"3348","7"
"3348","26"
"3348","27"
"3349","52"
"3349","41"
"3349","42"
"3350","49"
"3350","5"
"3350","2"
"3350","27"
"3350","4"
"3351","2"
"3351","21"
"3352","18"
"3352","30"
"3352","43"
"3352","4"
"3353","18"
"3353","30"
"3354","15"
"3354","16"
"3355","1"
"3355","2"
"3355","3"
"3356","3"
"3356","9"
"3356","10"
"3357","51"
"3357","46"
"3357","25"
"3358","18"
"3358","2"
"3358","33"
"3358","4"
"3358","20"
"3359","11"
"3359","12"
"3360","18"
"3360","33"
"3360","4"
"3361","15"
"3361","39"
"3361","40"
"3361","2"
"3361","16"
"3361","4"
"3362","9"
"3362","48"
"3362","41"
"3363","1"
"3363","9"
"3363","34"
"3364","15"
"3364","17"
"3365","18"
"3365","36"
"3365","30"
"3365","33"
"3366","44"
"3366","49"
"3366","2"
"3366","29"
"3367","33"
"3367","4"
"3367","10"
"3367","45"
"3368","5"
"3368","7"
"3368","26"
"3369","6"
"3369","27"
"3370","1"
"3370","2"
"3371","15"
"3371","2"
"3371","4"
"3371","17"
"3372","2"
"3372","14"
"3372","29"
"3373","13"
"3373","28"
"3373","29"
"3374","55"
"3374","52"
"3374","41"
"3375","15"
"3375","40"
"3376","44"
"3376","13"
"3376","28"
"3377","30"
"3377","2"
"3377","33"
"3377","4"
"3377","19"
"3377","10"
"3378","2"
"3378","13"
"3378","28"
"3378","4"
"3378","29"
"3379","2"
"3379","38"
"3379","4"
"3379","12"
"3380","35"
"3380","46"
"3381","44"
"3381","14"
"3381","28"
"3382","44"
"3382","28"
"3382","29"
"3383","2"
"3383","9"
"3383","55"
"3383","4"
"3384","49"
"3384","9"
"3384","55"
"3384","52"
"3384","41"
"3385","3"
"3385","9"
"3385","10"
"3386","40"
"3386","2"
"3386","17"
"3387","44"
"3387","2"
"3387","14"
"3388","44"
"3388","2"
"3388","29"
"3389","15"
"3389","40"
"3389","16"
"3390","3"
"3390","9"
"3391","2"
"3391","4"
"3391","29"
"3392","9"
"3392","52"
"3392","41"
"3393","18"
"3393","33"
"3393","19"
"3393","20"
"3394","14"
"3394","28"
"3395","2"
"3395","38"
"3395","12"
"3396","3"
"3396","9"
"3397","40"
"3397","16"
"3397","17"
"3398","22"
"3398","12"
"3399","30"
"3399","19"
"3399","10"
"3399","45"
"3400","35"
"3400","24"
"3400","25"
"3401","9"
"3401","55"
"3401","52"
"3402","35"
"3402","24"
"3402","46"
"3403","5"
"3403","6"
"3403","7"
"3403","26"
"3404","2"
"3404","22"
"3404","12"
"3405","30"
"3405","19"
"3405","20"
"3406","2"
"3406","32"
"3406","47"
"3406","4"
"3406","37"
"3407","40"
"3407","2"
"3407","16"
"3408","3"
"3408","9"
"3408","34"
"3409","39"
"3409","16"
"3409","17"
"3410","39"
"3410","40"
"3410","17"
"3411","34"
"3411","10"
"3412","30"
"3412","33"
"3412","45"
"3413","1"
"3413","9"
"3413","34"
"3414","2"
"3414","21"
"3415","49"
"3415","38"
"3415","11"
"3415","12"
"3416","30"
"3416","32"
"3417","3"
"3417","34"
"3417","10"
"3418","55"
"3418","48"
"3418","41"
"3419","21"
"3419","22"
"3419","12"
"3420","23"
"3420","54"
"3420","46"
"3420","25"
"3421","9"
"3421","41"
"3422","10"
"3422","45"
"3422","20"
"3423","35"
"3423","24"
"3423","46"
"3424","36"
"3424","55"
"3424","48"
"3425","2"
"3425","11"
"3425","12"
"3426","24"
"3426","25"
"3427","9"
"3427","52"
"3427","41"
"3427","42"
"3428","24"
"3428","25"
"3429","18"
"3429","36"
"3429","20"
"3430","2"
"3430","55"
"3430","4"
"3430","48"
"3430","42"
"3431","23"
"3431","24"
"3431","25"
"3432","44"
"3432","2"
"3432","29"
"3433","44"
"3433","13"
"3433","14"
"3434","30"
"3434","2"
"3434","4"
"3434","19"
"3434","20"
"3435","15"
"3435","2"
"3435","17"
"3436","51"
"3436","24"
"3436","46"
"3437","2"
"3437","3"
"3437","9"
"3438","2"
"3438","22"
"3438","4"
"3438","11"
"3438","12"
"3439","33"
"3439","19"
"3439","10"
"3439","20"
"3440","1"
"3440","2"
"3440","4"
"3440","34"
"3441","6"
"3441","8"
"3441","50"
"3442","1"
"3442","9"
"3442","34"
"3443","30"
"3443","31"
"3443","32"
"3444","55"
"3444","52"
"3444","41"
"3445","18"
"3445","30"
"3445","45"
"3445","20"
"3446","51"
"3446","24"
"3447","23"
"3447","35"
"3447","46"
"3448","2"
"3448","4"
"3448","11"
"3448","12"
"3449","5"
"3449","7"
"3449","26"
"3449","8"
"3450","18"
"3450","30"
"3450","2"
"3450","4"
"3450","19"
"3450","20"
"3451","36"
"3451","30"
"3451","32"
"3452","3"
"3452","10"
"3453","23"
"3453","54"
"3453","24"
"3453","25"
"3454","9"
"3454","55"
"3454","41"
"3455","31"
"3455","37"
"3456","40"
"3456","2"
"3456","17"
"3457","18"
"3457","30"
"3457","33"
"3458","13"
"3458","14"
"3459","1"
"3459","3"
"3460","2"
"3460","22"
"3460","38"
"3461","5"
"3461","2"
"3461","8"
"3461","27"
"3461","4"
"3462","2"
"3462","21"
"3462","22"
"3462","4"
"3463","55"
"3463","48"
"3464","2"
"3464","9"
"3464","55"
"3464","4"
"3464","41"
"3465","44"
"3465","2"
"3466","5"
"3466","27"
"3466","50"
"3467","36"
"3467","32"
"3467","37"
"3468","30"
"3468","33"
"3468","19"
"3468","10"
"3469","14"
"3469","28"
"3469","29"
"3470","22"
"3470","11"
"3470","12"
"3471","52"
"3471","48"
"3471","41"
"3472","13"
"3472","14"
"3472","28"
"3473","40"
"3473","16"
"3473","17"
"3474","30"
"3474","45"
"3475","30"
"3475","33"
"3475","4"
"3475","20"
"3476","2"
"3476","22"
"3476","12"
"3477","30"
"3477","32"
"3478","44"
"3478","14"
"3479","53"
"3479","55"
"3479","52"
"3479","48"
"3480","14"
"3480","29"
"3481","1"
"3481","3"
"3481","10"
"3482","2"
"3482","33"
"3482","4"
"3482","10"
"3483","2"
"3483","21"
"3483","22"
"3484","2"
"3484","38"
"3484","4"
"3485","9"
"3485","55"
"3485","48"
"3486","2"
"3486","22"
"3487","2"
"3487","9"
"3487","52"
"3487","4"
"3487","48"
"3488","49"
"3488","18"
"3488","2"
"3488","43"
"3488","4"
"3488","45"
"3489","44"
"3489","28"
"3490","49"
"3490","21"
"3490","38"
"3490","12"
"3491","6"
"3491","7"
"3492","15"
"3492","40"
"3492","2"
"3492","16"
"3493","5"
"3493","7"
"3493","26"
"3494","18"
"3494","36"
"3494","2"
"3494","4"
"3494","10"
"3495","44"
"3495","28"
"3495","29"
"3496","1"
"3496","2"
"3496","4"
"3496","34"
"3496","10"
"3497","44"
"3497","13"
"3497","14"
"3498","53"
"3498","2"
"3498","9"
"3498","52"
"3498","4"
"3498","48"
"3499","18"
"3499","30"
"3499","2"
"3499","4"
"3499","45"
"3500","2"
"3500","14"
"3500","29"
